Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
5715,236.615,1.97474e+006,4.89499,936,14,True,
5720,109.924,4.25069e+006,2.96975,937,5,False,
5722,188.254,2.48203e+006,3.02227,937,5,False,
5725,89.9575,5.19415e+006,3.29342,937,11,True,
5726,184.672,2.53018e+006,5.80163,937,22,True,
5727,78.9816,5.91597e+006,2.29598,938,2,False,
5729,107.646,4.34065e+006,3.1758,938,3,False,
5730,138.226,3.38035e+006,3.89804,938,2,False,
5731,266.892,1.75072e+006,3.56074,939,8,False,
5733,133.207,3.50771e+006,3.87874,939,6,False,
5734,90.1073,5.18551e+006,3.66491,939,2,False,
5735,107.833,4.33312e+006,4.32639,939,24,True,
5739,82.4273,5.66867e+006,3.08299,940,6,True,
5741,193.007,2.42092e+006,3.35015,941,2,False,
5743,211.907,2.20499e+006,3.40676,944,2,False,
5747,222.858,2.09664e+006,3.83715,941,6,False,
5748,232.359,2.01091e+006,3.33921,941,2,False,
5749,129.073,3.62007e+006,3.4905,941,7,True,
5750,49.6906,9.40325e+006,3.11938,942,2,False,
5754,206.961,2.25768e+006,2.98756,942,5,False,
5755,73.2653,6.37754e+006,3.20409,942,12,True,
5757,449.188,1.04022e+006,3.43948,942,2,False,
5758,98.1491,4.76064e+006,4.2786,942,34,True,
5765,171.65,2.72212e+006,5.45653,943,14,True,
5769,198.898,2.34921e+006,2.78902,943,2,False,
5770,64.6656,7.22568e+006,3.58974,943,2,False,
5771,217.087,2.15237e+006,4.8094,943,16,True,
5773,29.6504,1.57588e+007,2.65091,947,2,False,
5774,80.6128,5.79626e+006,3.29444,944,3,False,
5775,63.6086,7.34575e+006,3.35526,944,2,False,
5779,123.318,3.78901e+006,3.18992,945,3,False,
5780,1008.8,463177,2.32137,945,2,False,
5783,125.407,3.72589e+006,2.87341,945,8,True,
5785,98.231,4.75667e+006,2.6264,945,5,True,
5786,209.543,2.22987e+006,3.1005,945,5,False,
5787,60.6054,7.70976e+006,3.16546,945,4,False,
5788,92.851,5.03228e+006,4.52579,945,6,True,
5789,68.0896,6.86232e+006,3.71576,945,6,True,
5790,578.961,807055,4.2361,945,2,False,
5792,76.2626,6.12689e+006,3.08577,946,2,False,
5794,61.8466,7.55503e+006,2.8672,946,4,False,
5797,54.3259,8.60093e+006,3.14903,941,3,False,
5798,74.8794,6.24008e+006,3.12821,947,6,True,
5801,54.8302,8.52181e+006,2.60254,947,3,False,
5803,59.9949,7.78821e+006,2.61151,947,2,False,
5804,407.212,1.14744e+006,3.2364,947,7,False,
5805,118.659,3.93778e+006,4.01025,947,9,True,
5812,414.482,1.12732e+006,2.22954,948,2,False,
5813,96.8018,4.8269e+006,3.22225,948,20,True,
5815,253.787,1.84112e+006,3.42474,948,2,False,
5816,74.1554,6.301e+006,4.32597,948,3,False,
5817,240.113,1.94597e+006,3.20779,949,3,False,
5818,44.5922,1.04784e+007,2.87062,949,5,True,
5823,112.064,4.16951e+006,4.06235,949,10,True,
5825,126.983,3.67966e+006,4.54502,949,16,True,
5826,767.831,608536,3.42593,945,2,False,
5827,144.493,3.23373e+006,2.60344,950,2,False,
5828,66.9331,6.9809e+006,3.5646,950,7,True,
5829,45.0219,1.03784e+007,2.50563,950,2,False,
5832,133.606,3.49725e+006,3.55708,950,5,False,
5833,103.218,4.52684e+006,3.73405,951,24,True,
5834,1597.77,292440,2.59394,951,2,False,
5835,533.121,876448,3.49784,951,3,False,
5836,82.9393,5.63367e+006,3.81474,951,2,False,
5837,95.2163,4.90728e+006,4.73482,951,46,True,
5841,116.822,3.9997e+006,4.01812,952,18,True,
5842,113.636,4.11182e+006,4.64026,952,17,True,
5843,417.809,1.11834e+006,3.29444,952,3,False,
5844,959.065,487196,4.61378,952,2,False,
5845,302.227,1.54603e+006,4.77282,952,2,False,
5846,231.272,2.02036e+006,5.0593,924,25,True,
5847,41.5619,1.12423e+007,2.98129,953,2,False,
5849,60.1879,7.76323e+006,2.89902,953,3,False,
5852,290.093,1.6107e+006,3.65834,953,3,False,
5853,246,1.8994e+006,2.63271,954,2,False,
5856,468.517,997302,2.51008,954,2,False,
5857,50.111,9.32436e+006,2.95504,954,2,False,
5858,391.683,1.19294e+006,3.48301,954,2,False,
5859,85.9364,5.43719e+006,3.25628,954,10,True,
5860,4311.98,108361,3.1758,954,2,False,
5861,118.139,3.95512e+006,4.60049,954,2,False,
5863,105.156,4.44343e+006,3.10542,955,5,True,
5865,140.352,3.32915e+006,3.474,955,8,True,
5867,64.1596,7.28267e+006,4.03561,955,7,True,
5868,58.7428,7.95421e+006,3.29128,955,3,False,
5869,102.117,4.57564e+006,4.06641,955,14,True,
5870,125.787,3.71464e+006,2.87906,956,2,False,
5872,120.081,3.89115e+006,2.65733,956,2,False,
5873,254.103,1.83883e+006,3.40918,956,2,False,
5874,52.38,8.92044e+006,2.95313,956,2,False,
5875,100.827,4.63421e+006,4.05422,956,10,True,
5876,88.5364,5.27752e+006,3.22486,956,4,False,
5878,166.641,2.80395e+006,4.77484,956,17,True,
5880,90.0711,5.1876e+006,2.98499,957,2,False,
5881,131.181,3.5619e+006,5.07452,957,68,True,
5882,129.291,3.61395e+006,4.50397,957,66,True,
5884,151.017,3.09405e+006,3.57082,958,10,True,
5886,124.186,3.76252e+006,2.77433,958,4,False,
5887,201.99,2.31325e+006,3.7221,958,4,False,
5888,2323.16,201128,2.99963,958,2,False,
5889,173.855,2.6876e+006,3.6621,958,2,False,
5891,72.0547,6.48469e+006,4.53488,959,18,True,
5894,130.845,3.57103e+006,2.91101,959,3,False,
5895,155.278,3.00914e+006,3.42415,959,9,True,
5897,144.22,3.23986e+006,4.81724,960,21,True,
5901,63.8437,7.31869e+006,3.92344,961,21,True,
5902,159.867,2.92275e+006,4.10374,961,15,True,
5903,117.741,3.96847e+006,3.06414,961,3,False,
5908,450.976,1.03609e+006,3.38413,962,2,False,
5910,85.7413,5.44956e+006,2.48456,963,2,False,
5912,49.825,9.37788e+006,2.37708,963,2,False,
5913,105.901,4.41217e+006,3.49475,963,11,True,
5914,116.917,3.99645e+006,5.391,963,31,True,
5915,318.988,1.4648e+006,3.61412,963,2,False,
5916,369.093,1.26595e+006,3.03182,964,2,False,
5917,141.135,3.31067e+006,3.47003,964,2,False,
5918,198.83,2.35001e+006,3.73494,964,11,True,
5919,88.8652,5.258e+006,4.12911,964,4,False,
5920,518.433,901278,2.90786,967,4,False,
5921,40.1075,1.165e+007,2.6755,965,3,False,
5922,151.71,3.0799e+006,3.05959,965,2,False,
5926,305.225,1.53085e+006,3.02032,966,2,False,
5929,26.7904,1.74411e+007,3.78619,966,2,False,
5930,151.479,3.08461e+006,4.82331,966,3,False,
5933,31.3291,1.49143e+007,2.47692,967,2,False,
5934,52.1272,8.9637e+006,3.05358,967,2,False,
5935,263.165,1.77551e+006,4.88755,978,2,False,
5936,107.126,4.36172e+006,4.29549,967,7,True,
5937,64.8928,7.20038e+006,4.31135,967,7,True,
5938,619.621,754094,4.77127,967,2,False,
5939,195.508,2.38994e+006,2.64055,981,2,False,
5941,76.3782,6.11762e+006,2.93002,968,2,False,
5942,99.7077,4.68623e+006,2.81485,968,6,True,
5943,107.382,4.3513e+006,3.25876,968,17,True,
5944,126.75,3.6864e+006,3.43479,968,7,True,
5945,162.808,2.86997e+006,4.29809,968,12,True,
5948,69.9642,6.67846e+006,2.62349,969,2,False,
5951,82.1991,5.6844e+006,2.76211,969,3,False,
5952,161.642,2.89066e+006,2.95313,969,4,False,
5957,71.491,6.53583e+006,3.58577,969,7,True,
5961,248.792,1.87808e+006,4.62416,970,17,True,
5962,110.131,4.24269e+006,4.97296,970,14,True,
5963,198.003,2.35983e+006,2.53546,971,3,False,
5964,104.207,4.48387e+006,2.88213,971,2,False,
5965,131.947,3.54122e+006,3.1545,971,6,False,
5969,99.8605,4.67906e+006,3.78933,971,5,True,
5970,160.014,2.92007e+006,2.76057,972,2,False,
5972,937.892,498195,2.86044,965,2,False,
5974,91.9574,5.08119e+006,2.5086,972,2,False,
5975,99.6193,4.69038e+006,3.70092,972,8,True,
5976,88.3063,5.29127e+006,3.03204,972,8,True,
5978,155.096,3.01266e+006,2.99234,972,3,False,
5979,785.899,594545,3.38041,972,2,False,
5982,65.2908,7.15649e+006,2.67508,973,2,False,
5985,85.5529,5.46157e+006,3.03202,973,9,True,
5988,64.2033,7.27771e+006,2.87667,974,3,False,
5990,69.3024,6.74224e+006,4.01891,974,10,True,
5991,348.778,1.33968e+006,2.83541,974,3,False,
5993,104.26,4.48161e+006,3.24034,974,4,False,
5995,311.126,1.50181e+006,4.2365,974,8,False,
6001,59.3883,7.86776e+006,2.81667,975,2,False,
6002,170.476,2.74088e+006,2.7864,975,6,False,
6004,114.234,4.09031e+006,2.92523,975,11,True,
6005,120.471,3.87854e+006,3.14454,975,5,False,
6006,104.646,4.46507e+006,4.28326,975,3,False,
6007,133.662,3.49578e+006,3.27347,976,3,False,
6008,721.332,647764,2.69746,976,2,False,
6011,86.5732,5.3972e+006,2.74751,976,8,True,
6012,121.746,3.83794e+006,3.52342,976,5,False,
6013,110.553,4.22651e+006,3.78718,976,5,False,
6014,222.284,2.10205e+006,4.03414,976,6,False,
6015,256.65,1.82058e+006,5.38832,976,3,False,
6016,191.269,2.44291e+006,5.40809,976,28,True,
6021,222.075,2.10404e+006,3.66116,977,3,False,
6022,499.636,935186,2.55785,977,2,False,
6024,163.475,2.85825e+006,4.1619,982,2,False,
6026,235.174,1.98684e+006,2.50949,978,5,False,
6027,84.4579,5.53238e+006,3.06726,978,6,True,
6028,133.677,3.49538e+006,3.14564,978,4,False,
6029,78.9835,5.91583e+006,3.2976,978,6,True,
6030,90.2723,5.17604e+006,3.74522,978,2,False,
6032,120.903,3.8647e+006,3.59286,979,5,False,
6033,86.2308,5.41863e+006,4.32323,979,2,False,
6034,144.806,3.22675e+006,5.98873,979,41,True,
6037,201.886,2.31444e+006,3.60781,980,5,False,
6038,167.262,2.79354e+006,4.1447,983,2,False,
6039,196.655,2.37601e+006,3.59926,980,2,False,
6040,88.3813,5.28679e+006,4.82415,967,11,True,
6042,324.074,1.44181e+006,2.71934,981,2,False,
6043,132.709,3.52089e+006,3.55658,981,8,True,
6045,104.147,4.48649e+006,3.19467,981,2,False,
6047,129.701,3.60254e+006,3.2799,981,2,False,
6048,119.624,3.906e+006,4.46903,981,30,True,
6049,148.912,3.13777e+006,4.18007,981,4,False,
6050,198.017,2.35966e+006,4.07309,981,2,False,
6051,75.3388,6.20202e+006,4.66439,983,2,False,
6054,288.939,1.61713e+006,3.35356,982,6,False,
6056,131.779,3.54574e+006,4.37777,982,8,True,
6058,353.704,1.32103e+006,4.50779,994,2,False,
6060,44.4258,1.05176e+007,2.90636,983,2,False,
6061,203.107,2.30052e+006,3.08993,983,2,False,
6062,70.6453,6.61407e+006,2.38719,983,2,False,
6065,55.3197,8.44641e+006,3.1234,983,2,False,
6067,140.143,3.3341e+006,3.61947,968,13,True,
6071,85.0259,5.49542e+006,3.24212,984,2,False,
6072,91.0696,5.13072e+006,3.28587,984,14,True,
6073,232.15,2.01272e+006,3.61755,984,6,False,
6074,217.712,2.1462e+006,3.62341,992,2,False,
6075,186.07,2.51117e+006,4.31585,977,5,False,
6076,86.4023,5.40787e+006,3.43733,985,6,True,
6077,383.098,1.21967e+006,2.98591,985,2,False,
6081,108.801,4.29456e+006,3.18933,985,16,True,
6083,383.679,1.21782e+006,3.44561,985,4,False,
6086,89.1241,5.24272e+006,3.14076,985,5,True,
6087,187.356,2.49393e+006,4.70078,985,21,True,
6089,69.502,6.72287e+006,4.12553,985,6,True,
6090,259.646,1.79958e+006,3.94935,985,7,False,
6091,47.1461,9.91073e+006,4.22237,980,3,False,
6092,51.8498,9.01166e+006,4.66405,981,2,False,
6094,292.315,1.59846e+006,2.93067,986,3,False,
6097,65.7438,7.10717e+006,3.37506,986,10,True,
6098,212.781,2.19594e+006,3.56578,986,2,False,
6099,145.61,3.20894e+006,4.46887,986,12,True,
6101,164.596,2.83879e+006,2.50414,987,2,False,
6102,145.937,3.20174e+006,2.769,987,6,False,
6106,173.92,2.6866e+006,3.79934,987,4,False,
6107,94.1275,4.96404e+006,3.75423,987,14,True,
6108,98.934,4.72288e+006,4.36399,1057,2,False,
6111,55.524,8.41532e+006,2.62877,988,2,False,
6112,35.8336,1.30395e+007,2.72294,988,3,False,
6113,130.689,3.5753e+006,3.41893,988,8,True,
6114,106.199,4.39977e+006,2.62481,989,4,False,
6115,282.756,1.65249e+006,3.04811,989,3,False,
6119,143.572,3.25448e+006,5.44206,989,33,True,
6120,68.2369,6.84751e+006,3.44299,990,3,False,
6121,676.287,690909,2.46303,991,2,False,
6122,107.641,4.34085e+006,3.23137,991,4,False,
6125,479.768,973914,3.48413,991,2,False,
6127,128.082,3.64807e+006,4.11419,991,26,True,
6129,119.268,3.91768e+006,3.91018,992,6,True,
6131,1574.47,296769,2.38046,992,2,False,
6132,190.716,2.44999e+006,4.39306,992,2,False,
6133,62.1509,7.51804e+006,3.02061,992,3,False,
6134,110.555,4.22642e+006,4.35184,992,6,True,
6135,317.898,1.46982e+006,4.0364,992,2,False,
6138,1435.46,325508,4.0409,993,2,False,
6141,90.7306,5.14989e+006,2.93002,994,3,False,
6144,53.3634,8.75606e+006,2.48608,994,2,False,
6146,297.396,1.57115e+006,2.56067,994,2,False,
6147,149.045,3.13498e+006,4.11958,994,20,True,
6148,134.497,3.47408e+006,5.62492,994,28,True,
6149,122.161,3.82489e+006,4.3939,984,8,True,
6150,114.988,4.06351e+006,2.42287,995,6,True,
6152,129.498,3.60819e+006,2.79126,997,2,False,
6153,79.824,5.85353e+006,4.04671,995,12,True,
6156,165.938,2.81583e+006,5.19741,995,8,True,
6157,146.071,3.1988e+006,6.00347,995,56,True,
6158,40.6904,1.14831e+007,2.90287,996,4,False,
6159,460.855,1.01388e+006,2.87957,996,4,False,
6160,134.016,3.48654e+006,4.14622,996,8,True,
6161,162.525,2.87495e+006,4.66339,982,12,True,
6166,135.403,3.45082e+006,3.78712,997,8,True,
6167,43.0455,1.08549e+007,3.29489,997,3,False,
6168,37.6136,1.24224e+007,2.99234,997,3,False,
6171,76.6479,6.09609e+006,2.9425,998,9,True,
6174,146.838,3.1821e+006,3.19691,998,3,False,
6175,257.724,1.813e+006,4.37871,998,12,True,
6177,109.514,4.26659e+006,3.2036,999,2,False,
6178,290.681,1.60744e+006,2.95598,999,2,False,
6182,60.6494,7.70417e+006,3.91298,999,3,False,
6183,98.1623,4.76e+006,3.65363,999,2,False,
6184,109.453,4.26899e+006,4.20569,999,4,False,
6186,73.5367,6.35401e+006,3.56733,999,2,False,
6187,95.8941,4.87259e+006,4.47078,999,3,False,
6188,424.709,1.10017e+006,3.46605,995,2,False,
6190,138.888,3.36425e+006,2.65434,1000,3,False,
6191,29.0699,1.60734e+007,2.50414,1000,2,False,
6192,194.591,2.40121e+006,3.34389,1000,8,False,
6196,60.4421,7.73059e+006,3.74909,1001,14,True,
6201,57.4056,8.1395e+006,2.62614,1002,2,False,
6203,92.472,5.05291e+006,3.12558,1002,7,True,
6204,161.547,2.89236e+006,2.88009,1013,2,False,
6205,385.696,1.21145e+006,3.27232,1004,2,False,
6206,40.4775,1.15435e+007,3.12501,1002,2,False,
6207,266.896,1.75069e+006,3.82674,1004,2,False,
6208,85.5543,5.46148e+006,4.0885,1002,2,False,
6209,205.548,2.2732e+006,3.88125,1002,2,False,
6210,25.7549,1.81423e+007,4.73908,1002,2,False,
6213,26.1108,1.7895e+007,2.93585,1003,2,False,
6216,180.054,2.59507e+006,3.54388,1003,2,False,
6217,40.6525,1.14938e+007,2.40711,1003,2,False,
6218,122.945,3.80051e+006,2.79349,1003,2,False,
6219,195.928,2.38481e+006,3.11846,1003,7,False,
6220,109.82,4.25473e+006,4.34002,1003,2,False,
6221,265.446,1.76025e+006,2.6713,1004,3,False,
6222,140.884,3.31659e+006,3.18541,1004,3,False,
6223,289.309,1.61507e+006,2.71934,1004,4,False,
6224,83.0046,5.62924e+006,3.70002,1004,4,False,
6225,412.315,1.13324e+006,4.39845,1004,2,False,
6229,1118.12,417892,4.2612,1005,3,False,
6232,242.895,1.92368e+006,2.95757,1006,3,False,
6235,71.4118,6.54307e+006,3.04493,1007,2,False,
6236,104.656,4.46467e+006,3.95578,1006,16,True,
6237,250.383,1.86615e+006,3.54493,1036,2,False,
6238,112.345,4.15907e+006,4.54783,1006,7,True,
6239,417.169,1.12006e+006,3.55749,1002,2,False,
6240,223.548,2.09017e+006,3.41759,1002,2,False,
6241,93.8304,4.97976e+006,2.59938,1007,2,False,
6243,118.284,3.95026e+006,3.68882,1007,21,True,
6244,185.005,2.52562e+006,2.94485,1007,3,False,
6245,42.9795,1.08715e+007,2.95788,1007,2,False,
6246,98.6484,4.73655e+006,2.57645,1007,7,True,
6250,146.905,3.18064e+006,4.30714,1007,4,False,
6251,73.2312,6.38052e+006,4.51954,1007,8,True,
6255,285.882,1.63442e+006,2.85625,1008,2,False,
6258,288.462,1.61981e+006,3.50682,1009,2,False,
6260,118.075,3.95727e+006,5.16638,1009,15,True,
6264,409.546,1.1409e+006,2.71814,1010,2,False,
6266,301.693,1.54877e+006,3.34337,1010,7,False,
6267,105.689,4.42101e+006,3.28059,1010,2,False,
6268,122.639,3.80999e+006,3.36054,1010,19,True,
6269,117.136,3.98898e+006,3.79073,1010,6,True,
6271,134.706,3.46868e+006,2.81558,1011,6,False,
6278,29.5379,1.58187e+007,3.22123,1011,2,False,
6281,151.769,3.07872e+006,3.55123,1011,3,False,
6283,60.9125,7.67089e+006,3.05845,1012,3,False,
6284,125.469,3.72404e+006,3.85168,1012,14,True,
6285,659.394,708609,3.27784,1012,2,False,
6286,105.199,4.44162e+006,4.24268,1012,11,True,
6287,482.737,967925,3.92326,1012,2,False,
6288,78.3007,5.96741e+006,4.22318,1012,6,True,
6289,162.881,2.86868e+006,2.73486,1013,3,False,
6291,88899.3,5255.98,3.19242,1013,2,False,
6292,398.784,1.17169e+006,4.34026,1013,2,False,
6294,98.9239,4.72335e+006,3.03365,1014,26,True,
6295,94.1442,4.96316e+006,2.68633,1014,2,False,
6297,229.954,2.03194e+006,4.98212,1021,3,False,
6298,30.5698,1.52848e+007,3.8973,1014,2,False,
6302,139.849,3.34112e+006,2.38271,1015,3,False,
6303,245.928,1.89996e+006,3.11413,1015,4,False,
6307,114.52,4.08008e+006,4.21826,1015,3,False,
6308,125.896,3.71143e+006,4.87747,1015,39,True,
6309,65.3431,7.15076e+006,3.65526,1002,11,True,
6310,88.7886,5.26253e+006,2.98499,1016,3,False,
6313,41.84,1.11676e+007,2.31418,1018,2,False,
6314,1755.56,266156,3.11696,1016,2,False,
6315,113.11,4.13095e+006,3.35207,1016,8,True,
6316,224.562,2.08073e+006,3.69667,1016,11,True,
6317,88.5172,5.27867e+006,5.07318,1016,31,True,
6318,133.174,3.50858e+006,3.98381,1016,2,False,
6319,142.414,3.28096e+006,4.77205,1022,3,False,
6321,95.0463,4.91606e+006,3.29427,1017,24,True,
6322,51.0027,9.16134e+006,3.31653,1017,6,True,
6323,281.422,1.66033e+006,2.65946,1017,3,False,
6324,74.9254,6.23624e+006,4.03233,1017,5,True,
6327,47.3311,9.87199e+006,3.06896,1018,2,False,
6329,96.3298,4.85055e+006,3.05559,1018,6,True,
6331,42.3756,1.10265e+007,3.311,1024,2,False,
6333,154.109,3.03196e+006,2.73565,1018,3,False,
6334,114.983,4.06367e+006,4.14401,1018,21,True,
6335,50.333,9.28322e+006,3.9804,1018,3,False,
6336,176.898,2.64136e+006,3.17732,1019,2,False,
6338,88899.3,5255.98,2.95788,1019,2,False,
6340,50.6037,9.23357e+006,3.81727,1019,7,True,
6341,519.318,899743,4.18642,1019,3,False,
6345,563.09,829802,3.31807,1020,3,False,
6346,54.9937,8.49648e+006,3.21612,1020,11,True,
6348,95.0481,4.91596e+006,2.95408,1016,2,False,
6350,204.148,2.28879e+006,3.32291,1021,3,False,
6351,112.429,4.15599e+006,3.09469,1021,8,True,
6356,107.474,4.34758e+006,2.26046,1022,2,False,
6358,206.597,2.26166e+006,3.23712,1022,2,False,
6361,54.9476,8.5036e+006,2.76173,1023,2,False,
6364,44.824,1.04242e+007,2.98314,1023,2,False,
6365,81.8621,5.7078e+006,4.26377,1029,3,False,
6367,113.322,4.12325e+006,3.43948,1023,2,False,
6368,217.143,2.15182e+006,5.22224,1023,13,True,
6372,862.583,541690,2.74037,1024,3,False,
6373,167.073,2.7967e+006,5.02685,1024,47,True,
6374,98.6123,4.73828e+006,4.51228,1024,16,True,
6375,250.102,1.86825e+006,3.85307,1024,7,False,
6376,39.5091,1.18264e+007,4.67924,1014,7,True,
6379,222.911,2.09614e+006,2.93252,1025,7,False,
6381,45.5728,1.02529e+007,3.28401,1025,2,False,
6383,246.584,1.8949e+006,3.2471,1030,2,False,
6384,100.006,4.67223e+006,3.7025,1044,2,False,
6385,180.439,2.58953e+006,4.18716,1025,2,False,
6386,102.835,4.54371e+006,4.3179,1025,4,False,
6387,135.379,3.45144e+006,4.52098,1047,2,False,
6388,70.9021,6.59011e+006,4.92137,1016,6,True,
6393,613.633,761454,2.93456,1026,3,False,
6394,134.522,3.47342e+006,4.01025,1026,18,True,
6395,181.449,2.57512e+006,3.17504,1026,4,False,
6396,163.462,2.85848e+006,5.45041,1026,73,True,
6397,142.689,3.27462e+006,2.86738,1018,6,False,
6399,669.536,697876,2.69129,1027,2,False,
6400,39.0485,1.1966e+007,3.01138,1029,2,False,
6401,109.601,4.26321e+006,3.53523,1027,12,True,
6403,212.696,2.19681e+006,4.54335,1027,10,True,
6404,92.3439,5.05992e+006,4.31036,1027,9,True,
6408,89.7258,5.20756e+006,2.62018,1028,4,False,
6409,281.253,1.66133e+006,2.76633,1028,4,False,
6410,137.836,3.38993e+006,2.73011,1028,2,False,
6412,154.369,3.02686e+006,4.13977,1028,2,False,
6413,163.214,2.86282e+006,4.00531,1028,10,True,
6414,79.7945,5.8557e+006,3.89173,1028,2,False,
6417,86.4697,5.40366e+006,2.85275,1029,12,True,
6421,112.552,4.15143e+006,3.75892,1034,2,False,
6426,64.8892,7.20078e+006,3.50799,1030,7,True,
6427,118.706,3.93621e+006,3.34438,1030,2,False,
6428,197.77,2.36261e+006,3.25488,1030,3,False,
6430,176.266,2.65085e+006,4.52869,1030,2,False,
6432,80.3369,5.81617e+006,2.56629,1031,2,False,
6433,744.301,627774,3.2205,1031,2,False,
6434,163.519,2.85749e+006,3.02918,1035,2,False,
6435,909.762,513599,2.77603,1031,4,False,
6436,580.184,805353,2.15626,1031,2,False,
6438,136.568,3.42138e+006,4.05996,1031,6,False,
6439,58.0213,8.05312e+006,2.97851,1027,2,False,
6444,107.664,4.33992e+006,3.07605,1032,10,True,
6445,95.2153,4.90733e+006,3.08549,1032,3,False,
6446,220.003,2.12384e+006,3.73307,1032,2,False,
6447,66.1187,7.06687e+006,3.96357,1023,6,True,
6448,74.3183,6.28719e+006,3.28675,1025,5,True,
6450,74.4756,6.2739e+006,2.98261,1033,7,True,
6452,114.461,4.08221e+006,2.92452,1033,11,True,
6453,107.172,4.35983e+006,3.9913,1033,27,True,
6454,137.755,3.39191e+006,3.88242,1033,18,True,
6455,465.707,1.00332e+006,2.63925,1034,4,False,
6457,390.096,1.19779e+006,2.5393,1034,2,False,
6458,107.818,4.33373e+006,2.48456,1034,2,False,
6460,176.474,2.64771e+006,2.73486,1034,4,False,
6461,174.097,2.68386e+006,2.82896,1034,3,False,
6462,293.241,1.59341e+006,2.57235,1035,3,False,
6463,195.091,2.39505e+006,4.34054,1035,12,True,
6464,77.5702,6.02361e+006,3.78262,1035,10,True,
6467,96.202,4.857e+006,3.29083,1035,3,False,
